도봉구,202109,618,1774,반석교회(쌍문동),37.65134811,127.034729
동대문구,202109,617,652,답십리 래미안엘파인아파트 입구,37.57653046,127.0659409
구로구,202109,617,1943,온수역 북측,37.49279022,126.8245239
광진구,202109,616,575,중앙농협 중곡지점,37.56429291,127.086937
용산구,202109,616,866,브라운스톤 남산아파트,37.551548,126.9768601
성북구,202109,616,1344,아리랑시네센터 앞,37.60028839,127.0137024
종로구,202109,615,352,중앙고입구 삼거리,37.58341599,126.9852371
송파구,202109,615,2643,풍납중학교 측면,37.52516937,127.117157
구로구,202109,615,2804,항동지구 6단지 602동 앞,37.47737503,126.820015
송파구,202109,613,2616,거여동 사거리,37.49704742,127.1403503
강남구,202109,612,2385,학동역,37.51395035,127.0301514
서초구,202109,612,2514,사평역 2번출구,37.50364304,127.0160217
송파구,202109,611,2614,가락고등학교 앞,37.50186157,127.1172333
용산구,202109,610,4610,한남나인원 105동 앞,37.53591919,127.0054169
중랑구,202109,609,1426,면목도시개발아파트 1동 앞,37.57358932,127.0868225
서대문구,202109,607,171,임광빌딩 앞,37.56472397,126.9672775
성동구,202109,606,524,래미안금호하이리버 아파트 102동 옆,37.55220032,127.0250549
도봉구,202109,606,1736,버스정류장 앞,37.65224075,127.0370636
강서구,202109,606,3770,남부순환로 205,37.54739761,126.8214111
광진구,202109,606,3880,홍련봉 공원,37.54896927,127.0935288
은평구,202109,604,941,은평뉴타운 도서관,37.63722229,126.9333038
강남구,202109,603,2344,리엔파크 2단지 앞,37.46506119,127.1011963
송파구,202109,601,4462,가락중학교 앞,37.50223541,127.1172867
강서구,202109,600,1137,등촌2동주민센터,37.54143143,126.8632202
송파구,202109,599,1258,가락미륭아파트 앞,37.49319839,127.1289978
강북구,202109,597,1522,월드전기조명인테리어(우이동),37.65447235,127.0127564
종로구,202109,597,3402,이화공영주차장,37.57660675,127.0055695
동작구,202109,597,4152,상도효성해링턴플레이스,37.51120377,126.9612808
관악구,202109,596,2190,도원맨션,37.48368835,126.9391556
강남구,202109,595,2406,논현동 광명빌딩 앞,37.5175705,127.0236435
서초구,202109,594,4320,신영체르니 아파트,37.45429993,127.0428314
강동구,202109,593,1034,고덕동 래미안 힐스테이트,37.5618782,127.1507874
동작구,202109,593,2065,서울시여성가족재단,37.51198959,126.9270859
강서구,202109,593,3761,나이아가라관광호텔,37.5490303,126.8783646
서대문구,202109,592,139,연세대 정문 건너편,37.55979538,126.9344788
중랑구,202109,592,1443,구립망우청소년독서실,37.59552002,127.0987778
용산구,202109,592,4627,효창공원앞역 5번출구 옆,37.53851318,126.9635544
은평구,202109,591,979,원풍빌라앞,37.59186172,126.9060822
강동구,202109,591,1070,(시립)고덕평생학습관,37.55570221,127.1579208
강북구,202109,589,1542,삼양사거리역,37.63018799,127.0177383
마포구,202109,588,3006, 상암월드컵파크5단지(상암중학교),37.57948685,126.8873901
중구,202109,587,322,명동성당 앞,37.56447601,126.986969
노원구,202109,587,1660,서울시립과학관,37.64963913,127.0656052
강남구,202109,587,2339,현대아파트 정문 앞,37.48326111,127.0522995
노원구,202109,586,1693,원자력 병원,37.62818909,127.0821075
강동구,202109,585,3653,강동리버스트4단지아파트 404동 앞,37.57201385,127.1717072
은평구,202109,584,928,은평역사한옥박물관,37.64131546,126.9380417
용산구,202109,583,867,서빙고역 광장(1번출구),37.51990891,126.9892349
강북구,202109,580,1547,꿈의숲 롯데캐슬,37.62268829,127.0378113
송파구,202109,578,1213,백토공원 앞,37.50831985,127.1332169
강남구,202109,578,2323,주식회사 오뚜기 정문 앞,37.50221252,127.0672073
강남구,202109,578,2419,"봉은사역 1,2번 출구",37.51430893,127.0597
강서구,202109,578,3753,공항중학교 버스정류장,37.56113434,126.8161011
송파구,202109,576,1285,위례별 유치원 뒤,37.4774704,127.1445923
중구,202109,575,441,염천교사거리,37.55989075,126.9714966
구로구,202109,575,2815,항동지구 7단지 정문,37.47601318,126.8164597
마포구,202109,574,422,문화비축기지,37.56908417,126.8944244
중구,202109,573,4781,브라운스위트레지던스,37.56147003,126.9680176
강북구,202109,572,1504,다이소 삼양시장점,37.62415695,127.0186234
용산구,202109,570,806,전자랜드 본관 앞,37.5330658,126.9607315
강동구,202109,570,1079,강일동입구교차로,37.56184387,127.170845
강서구,202109,570,1183,KC 대학교,37.54832077,126.8534012
마포구,202109,569,120,신수동 사거리,37.54524231,126.9341126
서초구,202109,569,2223,방배래미안 정문 앞,37.47261047,126.9830093
성북구,202109,568,1372,KEB은행 고대점,37.58644485,127.031601
동작구,202109,568,2088,상도중앙하이츠빌 입구,37.50024796,126.9497299
금천구,202109,565,1843,독산고등학교,37.47709656,126.9111328
서초구,202109,565,2526,반포경남쇼핑 앞,37.50478745,126.9999237
강북구,202109,564,1546,송천동우체국,37.6186409,127.0362396
강북구,202109,563,1525,미아동 복합청사,37.62714005,127.0266953
금천구,202109,563,1842,한울중학교,37.46257401,126.9068604
강남구,202109,563,2360,도곡1동 주민센터 교차로,37.4928093,127.0413895
은평구,202109,562,971,역촌 센트레빌 아파트,37.60232925,126.9065476
관악구,202109,562,3307,봉천고개 육교,37.4912262,126.9560776
강동구,202109,561,3654,강동리버스트4단지아파트 405동 앞,37.57201767,127.1729507
서초구,202109,560,2502,서초역1번출구 앞,37.49195099,127.0085526
강동구,202109,559,1058,고덕숲 아이파크 1,37.55348206,127.1650543
중랑구,202109,557,1418,새솔초등학교,37.61743927,127.1090164
중구,202109,556,4784,중부경찰서앞 사거리,37.56459045,126.9907684
강북구,202109,555,1538,솔밭공원역,37.64967346,127.0134506
강남구,202109,554,2310,청담동 맥도날드 옆(위치),37.52361298,127.0401764
관악구,202109,554,3804,낙성대공원,37.47183609,126.9586182
강동구,202109,552,1065,보훈병원 정문옆(중앙대영약국),37.53120804,127.1492691
금천구,202109,552,1868,우리은행 시흥남자동화점 앞,37.44785309,126.9028854
구로구,202109,552,1976,남구로역 5번 출입구 앞,37.48567963,126.8867035
성동구,202109,551,3547,상왕십리역 6번 출입구,37.56438065,127.0288696
중구,202109,550,4753,우리은행 서소문금융센터,37.56284332,126.9726181
중랑구,202109,549,1466,두산대림아파트 삼거리,37.61882401,127.0875702
은평구,202109,548,975,백련산 힐스테이트상가앞,37.59036255,126.9230118
강서구,202109,548,3799,국립항공박물관,37.55688477,126.8092651
성동구,202109,547,533,우리은행 금호동 지점 앞,37.54814911,127.0210877
관악구,202109,547,2143,서울산업정보학교,37.4706955,126.9421997
성북구,202109,546,1357,북한산보국문역,37.61207199,127.0081329
강남구,202109,542,3612,은곡마을,37.46726227,127.0980148
중구,202109,542,4776,신세계면세점,37.56005478,126.9809418
강남구,202109,541,2307,압구정 한양 3차 아파트,37.52838135,127.0390167
강남구,202109,541,3640,일원1동 주민센터 앞 사거리,37.49073029,127.0881119
강북구,202109,540,1528,삼각산동 주민센터,37.61503601,127.0206986
광진구,202109,538,3863,동일로58길 입구,37.55775452,127.0729752
서초구,202109,536,2285,LH서초3단지 301동 맞은편,37.45742416,127.0226517
관악구,202109,535,2159,인헌초교,37.47509003,126.9592285
성북구,202109,534,1347,길음래미안아파트817동 상가 앞,37.60710526,127.0214996
도봉구,202109,534,1761,방학중학교 앞,37.66562271,127.0310898
관악구,202109,533,2130,영어마을 관악캠프,37.47198868,126.9584274
강동구,202109,530,1056,강일리버파크 7~11단지,37.56335449,127.1790543
중구,202109,529,466,롯데호텔,37.56584167,126.9798126
강남구,202109,527,2309,청담역(우리들병원 앞),37.51890182,127.0493851
서대문구,202109,526,158,독립문 어린이 공원,37.57125854,126.9604797
용산구,202109,526,822,이촌1동 마을공원,37.52204132,126.9655228
노원구,202109,526,2907, 월계중학교,37.63074875,127.0531082
강동구,202109,525,1067,한영중고앞사거리,37.54903412,127.1560516
성동구,202109,525,3551,성동도로사업소,37.55979919,127.0563278
은평구,202109,525,4658,녹번역1번출구앞,37.60176849,126.9354248
성북구,202109,524,1323,월곡역 입구 육교 밑,37.60043335,127.0402069
강서구,202109,523,1196,서울식물원(문화센터) 건너편,37.56824112,126.8358307
강남구,202109,522,2328,르네상스 호텔 사거리 역삼지하보도 7번출구 앞,37.50321198,127.0427322
강북구,202109,521,1558,강북문화정보도서관,37.6198082,127.0285263
금천구,202109,521,1858,석수역1번출구 앞 (SK주유소),37.43727112,126.9026871
양천구,202109,520,748,목동운동장,37.53025055,126.879303
서대문구,202109,519,159,이대역 4번 출구,37.55695343,126.9463425
광진구,202109,519,555,구의3동주민센터,37.53784943,127.0921707
송파구,202109,519,1279,마천금호어울림 1차아파트 건너편,37.49751663,127.1546783
구로구,202109,519,1968,동인오피스텔 건너편 소공원,37.49848175,126.8475037
노원구,202109,517,1635,상계3.4동 주민센터 대여소,37.64921188,127.0617676
서초구,202109,516,2535,신반포역 3번출구 뒤,37.50362396,126.9973221
은평구,202109,515,959,구파발10단지 인근,37.6436615,126.9145584
노원구,202109,514,1678,성서대학교 밀알관,37.6428299,127.1066666
중구,202109,514,4762,국제빌딩,37.56693268,126.9825821
은평구,202109,513,995,은평다목적체육관,37.63140869,126.9254074
용산구,202109,512,4604,원효로다목적체육관 앞,37.5332222,126.9572372
중구,202109,510,4785,롯데시티호텔,37.56689835,126.9877396
도봉구,202109,509,1723,방학동학마을도서관,37.66207886,127.0277176
양천구,202109,508,741,화곡로 입구 교차로,37.53952026,126.8254013
강북구,202109,508,1511,번동 금호어울림아파트102동앞,37.63112259,127.0360336
서초구,202109,508,2210,반포1동 주민센터 앞,37.50509644,127.0131073
성동구,202109,508,4360,르노삼성자동차 성수사업소 앞,37.54824448,127.0595779
강남구,202109,507,3609,언주초등학교 입구,37.48536682,127.0384979
양천구,202109,506,710,금옥여고보도육교,37.50971222,126.8441696
구로구,202109,506,1967,참새공원(백곡경노당),37.5051384,126.8443375
강남구,202109,506,3629,청담사거리(신한오피스텔빌딩 앞),37.52445221,127.0489883
서초구,202109,506,4304,서울고앞,37.49801636,127.0222244
성북구,202109,505,1316,고려사대부속중고 건너편,37.60726166,127.0028381
도봉구,202109,504,1717,시립창동운동장 입구,37.65570831,127.0501022
서초구,202109,503,2269,주홍교 하부,37.51034927,127.0160523
용산구,202109,502,808,서빙고동 금호맨션 앞,37.520504,126.9897385
강남구,202109,502,2370,한티역 3번출구,37.49655151,127.0542984
강남구,202109,501,2356,강남구청,37.51807022,127.0471191
서초구,202109,501,2516,본마을 노인복지센터 앞,37.45441818,127.052742
구로구,202109,501,3912,삼호아파트 앞,37.46557617,126.8872452
송파구,202109,499,4862,올림픽파크텔 맞은편,37.52301788,127.1158829
성동구,202109,498,3555,양지사거리(센트라스APT 115동앞),37.56681824,127.0291519
금천구,202109,497,1849,대륭포스트타워5차,37.48135376,126.88694
은평구,202109,495,952,서울연신중학교,37.62265015,126.9252472
동작구,202109,494,2071,대림아파트 후문 상가 옆,37.48886871,126.9719086
양천구,202109,493,767,신정숲속마을아파트,37.50574493,126.8363113
동작구,202109,493,4162,노량진1동 청소년독서실,37.48548126,126.9036484
강남구,202109,492,2353,강남구청역 2번출구 뒤,37.51681137,127.0404739
중구,202109,492,4752,삼성사이버빌리지아파트,37.55891418,126.964859
구로구,202109,490,2826,가마산지하보도 옆,37.48864746,126.8804703
용산구,202109,489,830,청암자이아파트앞,37.53442383,126.9485703
은평구,202109,488,942,상림마을 생태공원,37.64408112,126.9292831
동작구,202109,488,2083,흑석롯데캐슬에듀포레(107동),37.50470352,126.9607315
강남구,202109,488,2427,개포고등학교 정문앞,37.48485184,127.0583725
서대문구,202109,487,169,북가좌 삼거리,37.57300186,126.9077988
중구,202109,487,480,약수역 6번 출구,37.55432129,127.010704
송파구,202109,487,1239,문정 법조단지3,37.48084259,127.1180115
서초구,202109,487,2235,KT 서초지사 앞,37.48215866,127.0027008
송파구,202109,487,2650,위례22단지 2208동 다리앞,37.47854996,127.1381378
영등포구,202109,487,4573,두산위브아파트,37.51470184,126.9121399
강남구,202109,485,2331,동영문화센터앞,37.49805069,127.0446014
금천구,202109,484,1865,금천구청앞(M빌딩),37.45633316,126.8964539
강남구,202109,484,2312,청담역 13번 출구 앞,37.52058029,127.0563278
강동구,202109,483,1069,강동경희대학교병원 입구,37.55305481,127.1568832
서초구,202109,483,2280,서울서초고용센터앞,37.48416138,127.0109711
마포구,202109,483,3005,마포구청 청사내,37.56624603,126.9021835
송파구,202109,482,1289,풍납동 자전거보관소,37.53147125,127.1110916
강남구,202109,482,2326,대치동 삼성로,37.50239563,127.0587997
마포구,202109,481,127,현대벤처빌 앞,37.5535202,126.9369507
서대문구,202109,480,3105,홍은센트레빌 아파트 앞,37.5971489,126.93853
송파구,202109,479,1290,위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,37.47458267,127.1375427
노원구,202109,479,1652,파르코 앞,37.65620041,127.0636215
강서구,202109,478,2716,롯데 R&D 센터,37.57094193,126.8283157
영등포구,202109,478,4580,국회 3문,37.52974701,126.9131699
서대문구,202109,477,163,명지전문대학교 정문 앞,37.58369827,126.9249649
중구,202109,477,442,서울역 서부,37.55641556,126.9691925
용산구,202109,477,863,이촌역2번 출구,37.52177048,126.977005
송파구,202109,477,1263,장지공영차고지,37.48054123,127.1370163
중구,202109,476,428,명보사거리,37.56439972,126.9914322
서초구,202109,475,2281,연세사랑병원신관앞,37.47597885,126.9862824
서초구,202109,474,2272,교대입구 교차로,37.4873085,127.010582
마포구,202109,473,410,상암중학교 옆,37.57749557,126.8877716
강북구,202109,471,3703,신성교회 앞,37.61708832,127.0280991
중랑구,202109,470,1453,중랑캠핑숲,37.60460281,127.1092529
송파구,202109,470,4474,가락현대 1차 11동 앞,37.49146652,127.1266403
중구,202109,469,371,동대입구역 6번출구 뒤,37.55887222,127.0055389
은평구,202109,469,992,북한산입구 정류장,37.65842819,126.9460602
도봉구,202109,468,4064,신창아파트 입구 앞,37.65373611,127.0492935
은평구,202109,468,4667,폭포동입구 교차로,37.62962723,126.9301148
강남구,202109,467,2426,강남한신휴플러스 6단지,37.46829605,127.1046982
강동구,202109,465,3659,명일초등학교 옆,37.55464554,127.1425324
구로구,202109,464,1910,낙원교회 맞은편,37.49750519,126.8843765
강남구,202109,464,2428,롯데리아 개포점앞,37.48236847,127.0611877
동대문구,202109,463,4112,신이문빗물펌프장 옆,37.59128571,127.0403824
강동구,202109,460,3674,강동리버스트7단지,37.57180405,127.174469
서대문구,202109,457,161,무악재역1번 출구,37.58224487,126.9506455
송파구,202109,454,1291,서울체육고등학교 앞,37.52193832,127.1318665
강남구,202109,454,2381,언주역 6번출구앞,37.50636673,127.034523
서대문구,202109,453,164,북가좌1동 주민센터,37.57447815,126.9100494
구로구,202109,453,2812,항동프라자,37.4798317,126.8227539
강동구,202109,453,3682,길동 동호빌딩,37.5437088,127.1422806
동대문구,202109,450,679,전농SK아파트 앞,37.57787704,127.0616837
송파구,202109,450,4485,잠실나루역 고가하부,37.52005386,127.1043091
강북구,202109,449,1510,번동주공5단지 관리사무소 앞,37.63371658,127.0355148
동작구,202109,448,2027,중앙대학교 정문,37.50704193,126.9591522
용산구,202109,448,4607,국립중앙박물관 -용산가족공원 앞,37.52087784,126.9797134
강남구,202109,447,2336,강남세브란스교차로 래미안그레이튼 104동 앞,37.49423599,127.0474625
서초구,202109,447,2548,반포1동 자율방범초소 옆,37.50847626,127.0167618
관악구,202109,445,2165,JK장평타워,37.47648239,126.9653626
은평구,202109,444,966,서울혁신파크1,37.60903168,126.9346771
강남구,202109,444,3604,삼성중앙역 5번출구(하이마트앞),37.51311111,127.0539093
동대문구,202109,443,621,동대문중학교 옆,37.57471848,127.0533905
도봉구,202109,442,1703,도봉산광역환승센터앞,37.68972015,127.0451965
강동구,202109,442,3655,둔촌신성미소지움아파트,37.52726364,127.142334
중랑구,202109,440,1477,면목삼익아파트 앞,37.57598495,127.0796051
용산구,202109,438,858,녹사평역3번 출구,37.53440857,126.9868927
성북구,202109,438,1367,길음문화복합미디어센터,37.60404587,127.0226593
은평구,202109,437,934,신사동 성당,37.59714127,126.9095993
도봉구,202109,436,1731,도봉고등학교 맞은편,37.6876297,127.0422134
금천구,202109,435,1863,위너스 스포츠클럽 골프연습장옆,37.46053696,126.8986054
강남구,202109,435,2401,밀알학교 입구 (삼성서울병원 입구),37.48656082,127.0826721
동대문구,202109,432,600,휘경2동 주민센터,37.58991241,127.0686798
서초구,202109,432,2258,구룡사 삼거리,37.47153854,127.0505905
양천구,202109,432,4516,신진빌라,37.53528214,126.8300095
구로구,202109,431,2818,천왕이펜하우스3단지 앞,37.48223877,126.8385315
금천구,202109,427,1866,서울안천초등학교 옆,37.45777893,126.8894272
구로구,202109,427,2822,제니스스포츠 앞,37.50452042,126.8705521
성북구,202109,426,1314,정릉꿈에그린1단지 201동 앞,37.60243988,127.0116882
송파구,202109,425,1241,문정 법조단지5,37.48123932,127.1197968
서초구,202109,425,2256,양재동 꽃시장 입구,37.46768951,127.0403595
강서구,202109,422,1161,강서면허시험장앞,37.54969406,126.819664
금천구,202109,422,1853,서울디자인직업전문학교 앞,37.47248077,126.8958664
서초구,202109,422,4312,반포미도2차아파트 옆,37.49979782,126.9964676
은평구,202109,421,967,서울혁신파크2,37.60890961,126.9324188
서초구,202109,421,2545,국립중앙도서관(국제회의장옆),37.49721146,127.0042725
서대문구,202109,421,3134,SK리체블(상수도사업본부),37.56131744,126.9665833
강동구,202109,420,1071,명일근린공원공동체텃밭,37.55568695,127.1599121
동작구,202109,420,2041,사당중학교 버스정류소,37.48683548,126.9680481
서초구,202109,420,2283,그룹한빌딩옆,37.48652649,126.9891663
영등포구,202109,420,4579,국회의사당 본관,37.5325737,126.9140472
성동구,202109,419,526,용답토속공원 앞,37.56351089,127.0567246
용산구,202109,417,4622,한강중학교 앞 버스정류장,37.5251503,126.9920883
강남구,202109,414,2416,한티역 6번 출구,37.4958992,127.0521927
양천구,202109,412,724,계남공원 입구 주출입구 좌측,37.51068115,126.857399
구로구,202109,411,1971,오정초교 앞 보도육교,37.49072266,126.8263931
강남구,202109,410,2337,대모산입구역 2번출구 앞,37.49207687,127.0719757
강남구,202109,409,2358,구룡초사거리 (현대아파트10동 앞 ),37.48138428,127.0539169
강동구,202109,408,1037,강일리버파크 6단지,37.56256485,127.1776123
관악구,202109,408,3853,어린이대공원역 2번출구,37.54764938,127.074707
은평구,202109,406,973,제각말푸르지오 5-1단지 아파트,37.63734818,126.9358444
강남구,202109,405,2430,강남파이낸스센터앞(역삼역2번출구),37.50024414,127.0360565
구로구,202109,404,1992,구로구배드민턴실내체육관 앞,37.4917984,126.8324204
마포구,202109,403,489,구룡근린공원,37.58320236,126.8827667
광진구,202109,403,3543,세종대학교(학술정보원),37.55137253,127.07444
금천구,202109,399,1820,신한은행 시흥대로금융센터지점,37.4433403,126.9033585
금천구,202109,399,1847,독산주공 14단지 버스정류소,37.46103287,126.8871002
강서구,202109,399,3765,문소빌딩,37.54555511,126.8444977
중랑구,202109,398,4807,라코지스테이 앞,37.59432602,127.0784607
용산구,202109,397,857, 현대 안성타워,37.53502274,126.9980545
송파구,202109,397,2649,오금공원사거리2,37.50544357,127.1323319
도봉구,202109,396,1713,쌍문동 이안아파트 앞,37.65165329,127.0284882
동작구,202109,396,2094,숭실대학교(중문) ,37.49550629,126.9563751
서초구,202109,396,2270,서초포레스타 7단지,37.44896698,127.0577393
강동구,202109,396,3688,상일동산(동아아파트앞 교차로),37.54581833,127.1668854
중구,202109,395,4761,탐앤탐스 을지로3가점,37.56467056,126.9908829
종로구,202109,394,3427,인왕산 아이파크 정문,37.57666779,126.9558487
송파구,202109,394,4490,송파파인타운 10단지 1005동,37.4777832,127.1320572
서대문구,202109,393,3109,북한산더 106동 앞,37.59293365,126.9412918
성북구,202109,392,1315,고려사대부속중고 정문,37.60776138,127.0032806
영등포구,202109,391,4581,국회 소통관,37.53050232,126.9128952
중구,202109,390,435,SK 남산빌딩,37.55686188,126.9756165
금천구,202109,388,1823,상신정비공업 앞,37.4589119,126.8985901
송파구,202109,388,4475,송파파인타운 4단지 403동,37.48174286,127.1287842
용산구,202109,388,4609,파크타워 104동 앞,37.52316666,126.9719238
금천구,202109,387,1857,주공14단지,37.46055984,126.8870926
관악구,202109,385,2184,구암초등학교 버스정류장,37.48949051,126.9459229
은평구,202109,385,4672,준빌딩 앞,37.62205124,126.9195862
중구,202109,384,477,앰배서더 호텔 주변,37.55928802,127.0026856
영등포구,202109,382,297,국회3문,37.52863693,126.912674
영등포구,202109,381,4585,국회 6문,37.53271866,126.9179916
강남구,202109,380,3630,개포우성6차아파트 정문 앞,37.47685623,127.0553665
중구,202109,379,469,회현역 1번출구,37.5592308,126.9801407
강서구,202109,379,1101,개화동상사마을종점 버스정류장,37.58161163,126.7985992
성북구,202109,379,1366,일신초등학교 옆,37.59972,127.0403824
강남구,202109,379,2305,MCM 본사 직영점 앞,37.52064133,127.0345078
구로구,202109,376,3902,항동지구5단지 501동 앞,37.47829437,126.8250656
영등포구,202109,375,295,영등포공원 분수대 앞,37.51481247,126.911705
용산구,202109,375,851,효창 푸르지오 앞,37.54047775,126.9581146
종로구,202109,375,3426,독립문역 2번출구 뒤,37.57501602,126.9575501
강남구,202109,373,3634,국악고교 앞 교차로,37.47402191,127.0484467
송파구,202109,373,4461,한양3차아파트 3동 앞,37.50585175,127.1219406
중구,202109,372,483,남산타운아파트 버스정류장,37.54758453,127.0064392
강북구,202109,372,1573,현대성우아파트 옆,37.61669922,127.0304947
서초구,202109,371,2203,청계산입구역 2번출구,37.44765854,127.0550156
종로구,202109,369,449,일성아파트,37.60871887,126.9728622
성북구,202109,369,1365,선잠단지 앞,37.5933609,126.9990921
강동구,202109,367,1066,생태공원앞 교차로(조명탑),37.5377655,127.1520157
성동구,202109,366,534,금호사거리,37.54863358,127.0257263
광진구,202109,366,3521,현대홈타운 뒷길,37.54342651,127.0966187
중구,202109,365,470,회현역 7번출구,37.55974579,126.9800034
강남구,202109,365,2329,르네상스호텔사거리 역삼지하보도 2번출구,37.50235748,127.04319
마포구,202109,364,494,신수동주민센터,37.54724503,126.9350281
서대문구,202109,364,3100,북성초교,37.55739594,126.9521637
도봉구,202109,363,1728,서울북부지방법원,37.67766571,127.0462418
서초구,202109,363,2509,KT반포지사,37.49845505,126.9933395
서초구,202109,363,2517,서초3교(효령로69길 방면),37.48768234,127.0247879
강남구,202109,362,2351,청소년수련관(수영장)앞,37.48387909,127.0890274
서대문구,202109,362,3117,이화여대 인문관 인근,37.56406784,126.9453278
강동구,202109,360,1053,동명근린공원 진입로 (아리수로),37.56254578,127.1644821
강북구,202109,360,1541,삼양역,37.62155151,127.0203705
강서구,202109,360,3801,이랜드글로벌R&D센터,37.56719208,126.8347549
성동구,202109,359,522,금호역 1번출구 앞,37.5486412,127.0164261
강서구,202109,359,1181,농수산식품공사 (강서지사),37.55104446,126.8184967
중랑구,202109,359,1435,능산삼거리,37.60868073,127.1007919
서초구,202109,358,2241,양재전화국 사거리,37.48537827,127.0417023
중랑구,202109,358,4815,중랑데시앙플렉스 앞,37.61755371,127.1039963
강남구,202109,357,2382,역삼동 sk뷰 501동앞,37.50134277,127.0504684
중구,202109,356,467,한국은행,37.5622139,126.9808655
은평구,202109,356,4668,기자촌사거리,37.63390732,126.931778
은평구,202109,355,994,북한산생태공원입구(교통섬),37.61050797,126.9385376
강동구,202109,354,1038,강일 다솜 어린이 공원,37.56863785,127.1748047
중랑구,202109,351,1427,용마산역 1번출구,37.57429886,127.0869141
도봉구,202109,351,1756,서울북부광역등기국,37.6514473,127.0447083
구로구,202109,351,2825,초롱타운 앞,37.49545288,126.880394
용산구,202109,350,812,용산전쟁기념관,37.53483963,126.9776611
용산구,202109,350,4625,용산공원갤러리앞,37.5393219,126.9731903
강남구,202109,349,2376,수서역 6번출구 앞,37.48677826,127.1005173
동대문구,202109,347,608,전농삼성아파트,37.58131027,127.0553436
강동구,202109,347,1089,고덕 래미안힐스테이트(201동),37.56060028,127.146698
서대문구,202109,347,3111,무악재역 4번 출구,37.58221054,126.9501648
용산구,202109,346,4652,신사두산위브2차아파트앞,37.59931564,126.9075928
마포구,202109,345,432,마포중앙도서관,37.56333923,126.9082031
성북구,202109,345,1353,금호어울림센터힐 내,37.60083008,127.0235519
서초구,202109,344,2226,신동아럭스빌아파트 앞,37.47518158,127.0013886
용산구,202109,343,4613,서울갤러리아 앞,37.53599548,126.9994888
영등포구,202109,342,4584,국회 2문,37.52864075,126.9151077
강남구,202109,341,2363,강남 을지병원 교차로,37.51913834,127.0275192
광진구,202109,340,591,건국대학교 (행정관),37.54277802,127.0753708
성북구,202109,340,1304,만해공원,37.59440231,126.9923096
강북구,202109,340,1513,강북구청 뒷편,37.63967133,127.0251999
서초구,202109,340,2510,JW타워,37.48303986,127.0214615
중랑구,202109,336,1424,양원역 2번출구,37.6063118,127.1077423
구로구,202109,336,1979,구로1동우체국 앞,37.4920311,126.8737717
동대문구,202109,334,681,서울특별시 동부교육지원청(육교),37.5798378,127.0563736
강동구,202109,334,1064,중앙보훈병원역 1번출구,37.52779388,127.147644
서초구,202109,334,2282,방배래미안아트힐 101동앞,37.47720337,127.0058365
송파구,202109,334,4473,마천금호어울림 1차 102동앞,37.49808884,127.1542969
도봉구,202109,333,1730,도봉산역 교차로 앞,37.68759155,127.0455017
서초구,202109,332,2533,한가람미술관 앞,37.48087692,127.0145264
서초구,202109,332,2539,대한무역투자진흥공사 KOTRA 앞,37.46540833,127.0437775
서대문구,202109,331,3114,충정로역 3번 출구,37.56046295,126.9655228
금천구,202109,330,1816,금천폭포공원 앞,37.44686127,126.9038315
강남구,202109,330,3611,방죽마을 입구,37.47123337,127.1072159
강동구,202109,329,3661,명일동신동아아파트 앞,37.55483246,127.1517334
구로구,202109,328,2807,항동지구 1단지 105동 앞,37.48062897,126.8218155
서대문구,202109,328,3126,남가좌동 제2공영주차장,37.58334351,126.9227448
동대문구,202109,326,616,서울시립대 앞,37.58256149,127.0543671
강남구,202109,325,3636,삼성중앙역·플래티넘아파트 정류소,37.51264191,127.0515671
구로구,202109,324,2817,천왕이펜하우5단지 앞,37.47989655,126.8403702
관악구,202109,324,3806,낙성대 교수아파트,37.46895981,126.9576569
금천구,202109,323,1852,혜명양로원 담장 옆,37.45177078,126.9133987
동작구,202109,323,2040,비계 버스정류소,37.5063591,126.9690781
구로구,202109,323,2808,항동지구 2단지 202동 앞,37.48080826,126.821907
종로구,202109,322,451,청와대앞길,37.58351517,126.9796677
서대문구,202109,322,3133,핀란드 타워앞,37.55711365,126.9488144
중구,202109,321,384,종로학원본원,37.55978012,126.9685059
강동구,202109,321,1054,말우물 어린이 공원,37.56002808,127.1696777
은평구,202109,319,945,기자촌 사거리,37.63414001,126.9323425
강남구,202109,318,2350,래미안그레이튼102동앞,37.49482346,127.047905
강동구,202109,316,1062,고덕숲 아이파크 2,37.5510788,127.1625977
강남구,202109,314,2390,구룡마을 입구 (래미안블레스티지 아파트),37.48088074,127.0630417
강남구,202109,313,3602,한국지역난방공사 강남지사,37.49229431,127.0943375
성동구,202109,311,569,응봉현대아파트 정류소,37.54958344,127.0302429
은평구,202109,311,921,신도고등학교,37.63001633,126.9190292
강남구,202109,311,2311,학동로 래미안 아파트 앞,37.51777267,127.0430222
영등포구,202109,311,4583,의정관,37.53214645,126.9174728
중랑구,202109,311,4802,새우개마을,37.61571121,127.1010437
중랑구,202109,310,1406,망우청소년수련관,37.60625076,127.1082687
강남구,202109,307,2318,삼성중앙역4번출구(문화센터더 리빌),37.51357651,127.0550308
구로구,202109,306,3910,목양전원교회 앞 로터리(2),37.48389053,126.8221817
관악구,202109,305,3810,신봉천주유소,37.47888184,126.9584198
강동구,202109,303,1007,암사동 선사유적지,37.55955887,127.1308746
종로구,202109,303,3401,창신두산아파트,37.57376099,127.0139389
